"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"SLC7A11",0.640812066566757,0.650459451869344,0.080520863485613,0.518313197100028,0.351259109978322,0.254135266224772,0.382940332120946,0.52160044725963,0.793194168950524,0.671535107820315,0.00332438144610259,0.180477432814508,0.619599470869844,0.285582874491755,0.194942864057216,0.277706355876791,0.241961212416069,0.127555256787544,0.0499409947759789,0.720795199934958,0.0337288424208889,1,0.146756046652134,0.428381668481625,0.255429724570239,0.244397936396929,0.00483780655464175,0.061964311132281,0.51909493027814,0.0747237720708949,0.037325259218578,0.606737147291191,0.119142325309819,0.492386376842053,0.489010048658244,0.542540434875093,0.145889726882317,0.626948977895105,0.0183435841765588,0.321171394455892,0.248037492204329,1,0.328791070804538,0.10153402851389,0.384470317052495,0.119690955412841,0.267531981521199,0.35973523318872,0.496740366991117,1,0.254447543332907,0.135823593368493,0.47510636447582,0.148703228998089,0.131180339079919,0.637050676947382,0.182646118018697,0.362780683306318,0.67853469658478,0.376490959884502,0.000118531236179118,0.276298424680742,0.295789930846,0.289405140182091,0.865054213321061,0.818435626058479,0.0386646527391957,0.0743771027222484,0.556515250941399,0.103271824995652,0.152714507371716,0.595861383243953,0.298073361649066,0.653014082710843,0.379142233010599,0.285256398140259,0.0117935648191197,1,0.670277203970926,0.0560271791325233,0.596659075021314,0.174088185190313,0.337252814358491,0.400562398362655,0.0833301229409308,0.268306735337067,0.979331909702233,0.396024923351147,1,0.367578045841581,0.0217280772503432,0.912217254907056,1,0.869510944100223,0.0271139272723752,0.54582389764169,0.250101277738522,0.223012176332203,0.69183307887168,0.175873410944138
"IFNG",0.531381281418814,0.633548601482258,0.13818366999861,0.964623282849958,0.236055995087892,0.0999531365508247,0.312993696979947,0.161867898525498,0.530057850086213,0.464592193484142,0.241518505037426,0.0370911848073747,0.7293180945413,0.214635075623285,0.620438249255763,0.175847837197882,0.0828943026882894,0.223474897243268,0.110670615035826,0.234926524294051,0.127825931021554,0.672320177108424,0.300067070699391,0.0608537926003536,0.0629670506137997,0.0492483905951146,0.224776197005467,0.215348759285717,0.770754338340616,0.253826879658466,0.16386857872069,0.560520261372238,0.00792476407953844,0.266072320670296,0.222774958399434,1,0.294919550211057,0.57441237651798,0.107747598191124,0.179089609411095,0.568940605100858,1,0.0820842531032284,0.0608951125290545,0.632364866632468,0.0415748073675598,0.311057675035782,0.0590989870784447,0.443029496546846,0.0353828979332545,0.013592660764842,0.349907891441254,0.726785093615993,0.37819788619696,0.301982949928542,1,0.125088843794163,0.29801898343888,0.0989337475638678,0.0456920101887038,0.390124860245194,0.318940025739294,0.264431569438985,0.427012626822891,0.96733395871412,0.487157842534436,0.283716561389738,0.199696343764523,0.223176736348845,0.303316665992262,0.358422288058101,0.424702031483816,0.0414573641006442,0.588650265229283,0.944576849728597,0.391539628174394,0.338846940328075,0.502041545027036,0.655645469289652,0.0423432165123415,0.607241034448524,0.0225446722515212,0.530805575231917,0.682266277559602,0.181966223662893,0.446518406926456,0.608071532855873,0.274795027919554,0.308679605210337,0.465489976942681,0.710632586100562,0.29198745539102,0.22463791280379,0.491664941243997,0.469273382365007,0.339812043696991,0.855232512415611,0.191666769510108,0.390908507411048,0.134489032724158
"TFRC",0.209119923324823,0.474802105042563,0.0558254467721251,0.907460734639743,0.370559043179888,0.0897568605868636,0.422836395070511,0.350893331218665,0.765726441106508,0.298518103825556,0.0701165705270782,0.123020834796364,0.608172008178491,0.137157985948093,0.644673869919954,0.286116490276869,0.284536202170217,0.478172374377111,0.00215351595202719,0.912727246202457,0.102959670134003,1,0.108097583500639,0.532846236763724,0.455879237143605,0.15788701071801,0.0107680391749488,0.0450710191587646,0.75882968054937,0.120458739228182,0.105936196611022,0.749179595530785,0.0183601108088948,0.651273387338877,0.512370915618185,0.6826258207167,0.729139564378921,0.510184059679508,0.181531262221809,0.36579399061354,0.499975913286354,1,0.103135248488149,0.208463353489051,1,0.26310901424614,0.13062532629585,0.0463135142734469,0.427765586583239,0.354082130157948,0.0868370315513461,0.266182239122734,0.817722546456634,0.382898225529741,0.318452612351512,1,0.172079560539793,0.282283655573032,0.280089920892588,0.260889159147606,0.331472689242364,0.36262807787087,0.291810329288471,0.80831975876091,1,0.326741481539723,0.322184583476104,0.253086829506804,0.49384704800925,0.292437643984336,0.391357864413758,0.375317767931019,0.198457971122506,0.702451887018663,0.649349885641842,0.625077854660119,0.0906523917709224,1,0.769717626279149,0.234463336538659,0.701983319403454,0.236612837767027,0.95712927605924,0.804222155400136,0.316199089374032,1,1,0.32334221462168,0.355714447434534,0.857851178323496,0.0765987061676239,0.628908494545699,0.775088469133684,0.717152240302607,0.114483139207391,0.562125788284985,0.355889863891788,0.176578925150922,0.393502096941351,0.0971315526581603
"FTH1",0.727431795308581,0.704819597066176,0.172165870250687,0.131527277538342,0.219675337349865,0.649665358164168,0.213587598343791,0.755717108076326,0.533052410204844,0.974690476271684,0.440797781121711,0.146654196142919,0.247178511454973,0.780466563604121,0.314916301276519,0.233956224281053,0.240750278874205,0.488975609513907,0.524077647346899,1,0.459000386929909,0.434370273579047,0.160499268537983,0.328546159734922,0.165041662280331,0.318514560168851,0.298274193425222,0.260461579461741,0.118775782140727,0.0754137512711546,0.506806189027672,0.454733545015459,0.488916152833513,0.0860497565460996,0.834002985934821,0.150802622958159,0.219760243117589,0.376665651579682,0.013205035963477,0.277061196946487,0.341508987745006,0.604993450200138,0.175800370572849,0.30583554133418,0.0948984729218417,0.637965622944373,0.236088973323564,0.516892642727856,0.565560107491539,0.647614292463826,0.0592296929083942,0.338311248387489,0.0202594306273482,0.457709140990939,0.37912096378578,0.519148600659456,0.177799096796636,0.280683851121115,1,0.396525692400746,0.117874060797804,0.339993158810321,0.0865356694120375,0.74638361084995,1,0.288787054065805,0.253338131943029,0.0304346529131424,0.52756950113116,0.431872459701612,0.147989349966084,0.461461158343168,0.592812603797826,0.0144722739591919,0.27134505865433,0.0510486828890308,0.494269755250726,0.72841225443854,0.35770399221774,0.362835358772139,0.0878996645369893,0.241408491865856,0.111295339533241,0.248846886064388,0.179204744942817,0.309005289609749,1,0.040033791073701,0.945786699522132,0.387848364267425,0.497601601940875,0.787257348166595,0.889356058664437,0.396356870200257,0.100039218481124,0.0421160367370611,0.246740521937817,0.284494153642438,0.745798061064227,0.597639444427658
"TNF",0.698457023902159,0.766217967870051,0.106932637647765,0.594732656953766,0.383720745710394,0.00296696618282384,0.423476110557849,0.448046120796249,1,0.549102791888796,0.0549451719202602,0.189451341705183,0.753815423410838,0.0875769790822726,0.0468884490947044,0.325665790007797,0.469149425315839,0.152343519992998,0.162542407300459,0.915443224589043,0.100559911609006,1,0.133388184756035,0.434312470615794,0.173119483459744,0.106661354135229,0.0070542898808319,0.0459400484152901,0.520615596937571,0.149072882810692,0.00849965393118833,0.706131648316457,0.222312817652663,0.396737977327958,0.377688786430526,0.820796055519426,0.126438484850184,0.711779755146074,0.0194088521762464,0.362802757900539,0.233505710294946,1,0.382375327304548,0.364673648934384,0.324103440734528,0.268654113802301,0.386640252701947,0.410116051581007,0.41945489938635,0.998967170121234,0.218538991886569,0.06487060728063,0.521981891196899,0.329332756530037,0.327533243354654,0.996030332607534,0.181391283436283,0.380888605963291,1,0.388480100594503,0.0685884486193738,0.236226547177314,0.312643146140744,0.22939790259076,0.972460881725473,0.782128829395814,0.187939061707729,0.105700176684359,0.624316314956455,0.0241279977995424,0.164295079086208,0.76977605640075,0.0244390062756717,0.563987219537137,0.350742242500451,0.339205195779476,0.0338994760318384,0.761827222688802,0.627481900305633,0.115528257328038,0.646366617071333,0.187663599433697,0.232984771343399,0.203953005361982,0.0364893407106806,0.42186801376628,0.809656090445442,0.383236374665989,1,0.562602530483487,0.145444853209669,1,1,0.975251451254847,0.0595269611745466,0.459244260075358,0.203502961768565,0.247545062287493,0.971539327716981,0.292157071725639
"IL1B",0.768618166927131,0.653428843759974,0.161668403294067,0.415977662096472,0.36385713247059,0.199426875327559,0.397378650742848,0.682535042565552,0.730085620287728,0.655683769426193,0.0976155950440061,0.214024376406549,0.657212653597625,0.100247643888022,0.0217662930388752,0.306355192513991,0.454652883492555,0.103438361874464,0.199363278743942,0.887410818599514,0.131811736553636,1,0.0996817930648161,0.482224347221968,0.26184907715105,0.179301827747062,0.127370808703701,0.128679909405824,0.434544589871381,0.0775672735932843,0.126584863562934,0.649800692227785,0.223404637126896,0.455189138732259,0.53566932490019,0.503844013281017,0.0302812187645781,0.559110740528654,0.0343814896373202,0.364508227818377,0.161347108670338,1,0.445845850039384,0.255152224608923,0.189693507711882,0.182508320341444,0.333518317546584,0.507588106836248,0.560728242382769,1,0.302223433744747,0.00977510329538128,0.40972124550678,0.423999910611518,0.199203834346392,0.959744959050916,0.215079465156985,0.337753942665913,0.974915489377691,0.624653738169588,0.0455519283178594,0.158278080825727,0.300163399423839,0.127436784720525,0.813701177691031,0.553938260320577,0.0820125713262464,0.0454129623510155,0.619672921345149,0.0136605574217697,0.0571174619595896,0.701765334491705,0.107011478334859,0.600301898239908,0.232709527638729,0.233717339519475,0.108380938784516,0.91064578778725,0.689803295218142,0.109610534194086,0.569712288730443,0.209686417940379,0.320482261887589,0.100821596540812,0.00291572187073573,0.366355569488541,0.961024387447013,0.37382159471104,1,0.384033409559405,0.0188778176662412,1,1,0.933403901164584,0.182172358921034,0.495563889042375,0.0841807714018901,0.248161333122648,0.914024334655949,0.309564542695187
"NFKB1",0.687449008320633,0.586650458294846,0.220008772227731,0.298783986019792,0.377123270724863,0.147438774835931,0.349018536538355,0.582853897526209,1,0.877608576544592,0.148856459240887,0.247950246926621,0.614439353916257,0.152568440150849,0.132970159706328,0.311611632431626,0.559983225533656,0.162396855926095,0.214366193505341,0.800680904276176,0.156823937931812,1,0.0517863444445774,0.577771394944692,0.231644190401568,0.32007496478399,0.242722341300182,0.2096775267504,0.344732771063311,0.00118746449014507,0.0595620156178555,0.611983121709043,0.236051909756939,0.432825164501136,0.521785395041975,0.353660661390524,0.115875082823247,0.557034199090711,0.00675459909279426,0.382190761477414,0.13564740695526,1,0.511863497880794,0.232459891232586,0.182974595616301,0.326274446538245,0.317505353589209,0.619530231484123,0.584996928833139,1,0.39836189241044,0.0558734801349748,0.325537780434542,0.565095783633546,0.161573334137142,1,0.203182516165492,0.312198701118961,1,0.416454570146466,0.17941290253882,0.0983471783964947,0.29588865865959,0.0374344844936041,1,0.765998015003425,0.00512295889505136,0.0458421546592998,0.693844443068012,0.0490640634553974,0.00774295170735257,0.674804587199183,0.140281995524543,0.570326830199842,0.0356073149301632,0.181062038112109,0.198066422817549,0.703969403632731,0.752222803245846,0.0449441346174596,0.533270785656163,0.250363144975093,0.236253370781059,0.00897357224937881,0.0280530625314405,0.378846309098935,0.897347811511533,0.358132798447827,1,0.601287863776493,0.238078855054854,1,1,1,0.293516192316269,0.500923422025652,0.0864018092869327,0.240221601726011,0.765145982007671,0.298422225426991
"FTL",0.129315037852233,0.832888677869482,0.203922363356783,0.0858764422819761,0.273674808030607,0.30191344286157,0.164199822506143,0.596792822551791,0.524789586899154,1,0.463104793289885,0.140412252187639,0.0438448150207608,0.522925689532339,0.39221063970764,0.301753495297357,0.65502008435835,0.0374643856552779,0.194540777225531,1,0.305683701298188,0.509764294039196,0.292158742517052,0.685186034108215,0.546978025577116,0.406941711849579,0.638762983698083,0.3767256045332,0.0551614799654574,0.0259214569130758,0.812503584834126,0.476351212575654,0.335254630072435,0.235957497009782,0.555507626392089,0.300478875580242,0.590955955501131,0.0842873566457928,0.402691802480251,0.342860193408129,0.194451473849965,0.576224478197544,0.0149679260195353,0.605606088567486,0.909714416811553,0.807799612827783,0.0701923003558649,0.237955437734676,0.369514128791522,0.591917666775655,0.0274395494520721,0.221345993612684,0.147503636228937,0.190912345769006,0.310312647880697,0.643583024026312,0.141336900964018,0.278283251840234,0.656366004478309,0.166977697608959,0.371365390808116,0.105403555705273,0.0497749921471504,0.0504368029275982,1,0.580579992877578,0.543681546835672,0.0156498834823851,0.461780287828714,0.257194752649296,0.0194175105728263,0.347865070193543,0.823755420022009,0.476177160975017,0.4934080085656,0.348375370382056,0.502894658012313,0.396579417548031,0.321891138660292,0.484244025253991,0.143430765856806,0.418693181869978,0.193617530265666,0.244746126543312,0.0778526890437015,0.504391649435157,1,0.0942899412325172,0.093576965225079,1,0.808063085605897,0.426162428011801,0.931825704688393,0.671640670002991,0.392723908469368,0.48799894494651,0.789494858971958,0.182333944671439,0.59982940582572,0.130307597066865
"STAT3",0.746980168264671,0.555161692420504,0.0928015988116275,0.573213672646919,0.274349173719812,0.0519208439408312,0.372000504503241,0.573990695975333,0.773316687768472,0.0623165982730289,0.00905819765255765,0.164901884041014,0.684913944111012,0.122196817819169,0.227976620528391,0.139763340459117,0.266213544189407,0.104443955788469,0.0607013589912818,0.691994537807494,0.064090534338304,0.857616368081007,0.168795906886216,0.27104322730489,0.330836493921476,0.0766429087079072,0.0156719649729879,0.00214940930824164,0.506404273864264,0.0982204036382673,0.237781452192452,0.604261399417126,0.189374692840528,0.417650888670825,0.61723151675355,0.510479461526443,0.28657111465489,0.699425162110837,0.104892785963047,0.284039837981473,0.21802348881923,0.906506369153447,0.33312483925573,0.032574105575431,0.150639523479182,0.296119914993774,0.365282927014424,0.388474907357944,0.600996865963063,0.549297469653184,0.254734032649942,0.0975530044278739,0.441282921041911,0.260790005913434,0.216524191291624,1,0.189607497785086,0.3049034962979,0.839518302956416,0.432146793743365,0.0315542004785019,0.171761845339721,0.28875945386345,0.0548089596440661,1,0.691161614756999,0.140731081018104,0.075474309048358,0.421451914666264,0.0269675498145308,0.135806938680444,0.26354076570488,0.114704373564631,0.289673186201693,0.414474263181665,0.225108760537147,0.0329451519046611,0.770374922177549,0.572416228178475,0.076175103332637,0.524743092248993,0.102467394167107,0.510384421016653,0.0195226314007441,0.0140372713880472,0.749408484729853,0.91664513953552,0.254134149624793,1,0.640248364819448,0.227661340169023,0.938254078450087,0.706855656540914,0.817127655284791,0.0497431267256974,0.178098426759115,0.236811098565507,0.232037403297898,0.460621817747857,0.357606755525548
"JAK2",0.589705158377286,0.0709094529062554,0.0754512253743992,0.323707572500787,0.0917879037736336,0.513032168363862,0.235486341756406,0.226555400370549,0.0163596652896669,0.110609837911423,0.118599076314109,0.0831503027605731,0.499106058619736,0.213758461868884,0.264703308580733,0.0485595454784549,0.251653471837417,0.0511635786272507,0.0285923236096824,0.242628255267864,0.0251586691900046,0.473046627718998,0.248597165312628,0.0735904373502899,0.0836524031310724,0.281266377446721,0.175559514862008,0.030651398185912,0.335287770929548,0.0538596769612701,0.551826214124901,0.301272093619367,0.0456096431247401,0.234765523941594,0.265678572617098,0.363191319677232,0.505003355188976,0.485247837601661,0.26277013155621,0.140051368690305,0.242872284111011,0.728074510242767,0.412268481754798,0.275069527935434,0.271151801765624,0.0697917852087388,0.349480328072127,0.358628168645041,0.356275994823923,0.590623068528384,0.349361091817187,0.0834654409440676,0.210798055141037,0.206805763301372,0.0293405688692262,0.457113713676874,0.117812918153359,0.207329245068065,0.597525488854362,0.2271064722113,0.304016314314849,0.138118921012025,0.234033968279722,0.0406177913868834,0.283749675061629,0.19889604740957,0.18065796159001,0.00417274048560272,0.0692472741391749,0.0873789738660675,0.0294994200534344,0.114020173762471,0.624186832098337,0.197505494536301,0.262224595668959,0.0148873019884045,0.127400156684277,0.909514256583417,0.642825631549696,0.192193159905621,0.262798578789573,0.0369118820490332,0.440168313509773,0.117178186324349,0.0810715617599789,0.140845596590179,0.145682966818146,0.363281930289212,0.958212529302382,0.00477534466201758,0.169977220931442,0.687671359448613,0.549787888783463,0.593538921760558,0.0254400595319796,0.189967815534394,0.382653543583113,0.205589254165956,0.46035394518921,0.305111627182455
